time_s,target_x_m,target_y_m,target_z_m,sensor_x_m,sensor_y_m,sensor_z_m,distance_m,longitudinal_offset_m,lateral_offset_m,observation_depth_m,regime,length_froude_number,depth_froude_number,wave_attenuation,transition_weight,hydrostatic_pressure_pa,body_dynamic_pressure_pa,free_surface_correction_pressure_pa,wave_pressure_pa,seabed_correction_pressure_pa,dynamic_pressure_pa,total_gauge_pressure_pa
4.6,-87.1334033353455,0,-3,0,25,-25,93.2803836655918,87.1334033353455,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,0.835117906248715,0.970642552749543,0.595187211517849,0.661088260634893,2.46684871963315,251297.87309872
4.7,-86.7903584403245,0,-3,0,25,-25,92.9600253775783,86.7903584403245,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,0.842404617894313,0.977234378944147,0.598791319932138,0.662490601065337,2.4821295979038,251297.888379598
4.8,-86.4473135453034,0,-3,0,25,-25,92.6398295507931,86.4473135453034,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,0.849764701302287,0.983878774804619,0.602422894358701,0.663870083639412,2.49751355974632,251297.90376356
4.9,-86.1042686502824,0,-3,0,25,-25,92.3197978756453,86.1042686502824,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,0.857198836243805,0.990576034214192,0.606082110134993,0.665225866482683,2.51300073694068,251297.919250737
5,-85.7612237552613,0,-3,0,25,-25,91.9999320651923,85.7612237552613,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,0.864707702952063,0.997326445334448,0.609769140951612,0.666557085862362,2.52859123414887,251297.934841234
5.1,-85.4181788602403,0,-3,0,25,-25,91.6802338555045,85.4181788602403,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,0.872291981798898,1.00413029021611,0.613484158700097,0.667862855673119,2.54428512768813,251297.950535128
5.2,-85.0751339652192,0,-3,0,25,-25,91.3607050060364,85.0751339652192,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,0.879952352954049,1.0109878443936,0.617227333313796,0.669142266912343,2.56008246425999,251297.966332464
5.3,-84.7320890701982,0,-3,0,25,-25,91.0413473000043,84.7320890701982,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,0.887689496026319,1.01789937646274,0.62099883260153,0.670394387144662,2.57598325963372,251297.98223326
5.4,-84.3890441751771,0,-3,0,25,-25,90.7221625447718,84.3890441751771,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,0.895504089685873,1.02486514764098,0.624798822073763,0.671618259955612,2.59198749728247,251297.998237497
5.5,-84.0459992801561,0,-3,0,25,-25,90.4031525722416,84.0459992801561,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,0.90339681126686,1.0318854113095,0.628627464760956,0.672812904394328,2.60809512697069,251298.014345127
5.6,-83.7029543851351,0,-3,0,25,-25,90.084319239255,83.7029543851351,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,0.911368336349524,1.03896041253639,0.632484921023792,0.673977314405088,2.624306063291,251298.030556063
5.7,-83.359909490114,0,-3,0,25,-25,89.7656644279983,83.359909490114,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,0.919419338320937,1.04609038758043,0.636371348354927,0.675110458247624,2.64062018414899,251298.046870184
5.8,-83.016864595093,0,-3,0,25,-25,89.4471900464179,83.016864595093,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,0.927550487913456,1.05327556337446,0.64028690117193,0.676211277906036,2.65703732919395,251298.063287329
5.9,-82.6738197000719,0,-3,0,25,-25,89.1288980286416,82.6738197000719,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,0.935762452719955,1.06051615698779,0.644231730601039,0.677278688486237,2.67355729819398,251298.079807298
6,-82.3307748050509,0,-3,0,25,-25,88.8107903354091,82.3307748050509,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,0.944055896684854,1.06781237506675,0.648205984251356,0.678311577601753,2.69017984935336,251298.096429849
6.1,-81.9877299100298,0,-3,0,25,-25,88.4928689545095,81.9877299100298,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,0.952431479569941,1.0751644132526,0.652209805979092,0.679308804747829,2.70690469757037,251298.113154698
6.2,-81.6446850150088,0,-3,0,25,-25,88.1751359012278,81.6446850150088,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,0.96088985639393,1.0825724555759,0.656243335641443,0.68026920066369,2.72373151263352,251298.129981513
6.3,-81.3016401199877,0,-3,0,25,-25,87.8575932187993,81.3016401199877,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,0.969431676844641,1.09003667382659,0.66030670883968,0.68119156668289,2.74065991735412,251298.146909917
6.4,-80.9585952249667,0,-3,0,25,-25,87.5402429788723,80.9585952249667,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,0.978057584662697,1.09755722689867,0.664400056650996,0.682074674071642,2.75768948563301,251298.163939486
6.5,-80.6155503299456,0,-3,0,25,-25,87.2230872819806,80.6155503299456,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,0.98676821699551,1.10513426010872,0.668523505348657,0.682917263355051,2.77481974045928,251298.18106974
6.6,-80.2725054349246,0,-3,0,25,-25,86.9061282580233,80.2725054349246,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,0.995564203720368,1.11276790448716,0.672677176109972,0.683718043631178,2.79205015183871,251298.198300152
6.7,-79.9294605399036,0,-3,0,25,-25,86.5893680667552,79.9294605399036,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,1.00444616673532,1.12045827604131,0.676861184711569,0.684475691872863,2.80938013464949,251298.215630135
6.8,-79.5864156448825,0,-3,0,25,-25,86.272808898285,79.5864156448825,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,1.01341471921652,1.12820547498912,0.681075641211477,0.685188852217249,2.82680904642289,251298.233059046
6.9,-79.2433707498615,0,-3,0,25,-25,85.9564529735842,79.2433707498615,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,1.02247046484073,1.13600958496258,0.685320649617439,0.685856135242975,2.84433618504628,251298.250586185
7,-78.9003258548404,0,-3,0,25,-25,85.6403025450051,78.9003258548404,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,1.03161399697137,1.14387067217961,0.689596307540913,0.686476117234974,2.86196078638596,251298.268210786
7.1,-78.5572809598194,0,-3,0,25,-25,85.3243598968079,78.5572809598194,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,1.04084589780691,1.15178878458323,0.69390270583616,0.687047339436885,2.87968202182703,251298.285932022
7.2,-78.2142360647983,0,-3,0,25,-25,85.0086273456995,78.2142360647983,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,1.05016673748971,1.15976395094693,0.698239928223802,0.687568307291039,2.89749899572768,251298.303748996
7.3,-77.8711911697773,0,-3,0,25,-25,84.6931072413806,77.8711911697773,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,1.05957707317406,1.16779617994481,0.70260805089821,0.688037489666036,2.91541074278491,251298.321660743
7.4,-77.5281462747562,0,-3,0,25,-25,84.3778019671051,77.5281462747562,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,1.06907744805145,1.1758854591854,0.707007142118058,0.688453318071922,2.93341622530877,251298.339666225
7.5,-77.1851013797352,0,-3,0,25,-25,84.0627139402482,77.1851013797352,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,1.07866839033155,1.18403175420753,0.711437261779344,0.688814185862995,2.95151433040208,251298.35776433
7.6,-76.8420564847141,0,-3,0,25,-25,83.7478456128873,76.8420564847141,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,1.08835041217701,1.19223500743722,0.715898460970152,0.68911844742829,2.96970386704252,251298.375953867
7.7,-76.4990115896931,0,-3,0,25,-25,83.4331994723923,76.4990115896931,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,1.09812400859021,1.20049513710376,0.720390781506404,0.689364417369816,2.98798356306379,251298.394233563
7.8,-76.1559666946721,0,-3,0,25,-25,83.1187780420285,76.1559666946721,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,1.10798965625012,1.20881203611381,0.724914255447815,0.689550369668591,3.00635206203252,251298.412602062
7.9,-75.812921799651,0,-3,0,25,-25,82.8045838815702,75.812921799651,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,1.1179478122971,1.21718557088175,0.729468904593229,0.689674536838627,3.02480792001748,251298.43105792
8,-75.46987690463,0,-3,0,25,-25,82.4906195879265,75.46987690463,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,1.12799891306372,1.22561558011483,0.734054739954493,0.689735109068933,3.04334960224749,251298.449599602
8.1,-75.1268320096089,0,-3,0,25,-25,82.1768877957787,75.1268320096089,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,1.13814337274941,1.23410187355134,0.738671761207968,0.689730233353724,3.06197547965447,251298.46822548
8.2,-74.7837871145879,0,-3,0,25,-25,81.8633911782306,74.7837871145879,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,1.14838158203653,1.24264423065015,0.743319956122753,0.689658012610971,3.08068382529765,251298.486933825
8.3,-74.4407422195668,0,-3,0,25,-25,81.5501324474706,74.4407422195668,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,1.15871390664585,1.25124239922985,0.747999299964681,0.68951650478948,3.09947281066518,251298.505722811
8.4,-74.0976973245458,0,-3,0,25,-25,81.2371143554472,74.0976973245458,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,1.16914068582874,1.25989609405561,0.752709754875044,0.689303721964742,3.11834050184909,251298.524590502
8.5,-73.7546524295247,0,-3,0,25,-25,80.9243396945567,73.7546524295247,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,1.17966223079368,1.2686049953719,0.757451269223037,0.689017629423765,3.13728485558934,251298.543534856
8.6,-73.4116075345037,0,-3,0,25,-25,80.6118112983451,73.4116075345037,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,1.19027882306459,1.27736874737902,0.762223776930809,0.688656144739171,3.15630371518278,251298.562553715
8.7,-73.0685626394826,0,-3,0,25,-25,80.299532042223,73.0685626394826,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,1.20099071276816,1.28618695665154,0.767027196770001,0.688217136832857,3.17539480625256,251298.581644806
8.8,-72.7255177444616,0,-3,0,25,-25,79.9875048441942,72.7255177444616,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,1.21179811684746,1.29505919049641,0.771861431628578,0.687698425029541,3.19455573237341,251298.600805732
8.9,-72.3824728494406,0,-3,0,25,-25,79.675732665599,72.3824728494406,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,1.22270121719894,1.30398497524858,0.776726367746727,0.687097778100573,3.2137839705481,251298.620033971
9,-72.0394279544195,0,-3,0,25,-25,79.3642185118709,72.0394279544195,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,1.2337001587299,1.312963794502,0.781621873920545,0.686412913298383,3.23307686653028,251298.639326867
9.1,-71.6963830593985,0,-3,0,25,-25,79.0529654333093,71.6963830593985,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,1.24479504733315,1.32199508727346,0.786547800672173,0.685641495382031,3.25243162998863,251298.65868163
9.2,-71.3533381643774,0,-3,0,25,-25,78.7419765258658,71.3533381643774,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,1.25598594777593,1.33107824609706,0.791503979384984,0.684781135634304,3.27184532950729,251298.678095329
9.3,-71.0102932693564,0,-3,0,25,-25,78.4312549319466,71.0102932693564,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,1.26727288149955,1.34021261504668,0.796490221402383,0.68382939087089,3.29131488741712,251298.697564887
9.4,-70.6672483743353,0,-3,0,25,-25,78.1208038412304,70.6672483743353,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,1.27865582432642,1.3493974876839,0.8015063170887,0.68278376244217,3.31083707445249,251298.717087074
9.5,-70.3242034793143,0,-3,0,25,-25,77.8106264915018,70.3242034793143,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,1.29013470407088,1.3586321049288,0.806552034850616,0.681641695228242,3.33040850422792,251298.736658504
9.6,-69.9811585842932,0,-3,0,25,-25,77.5007261695011,69.9811585842932,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,1.30170939805024,1.36791565285068,0.811627120117461,0.680400576627804,3.35002562752873,251298.756275628
9.7,-69.6381136892722,0,-3,0,25,-25,77.191106211791,69.6381136892722,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,1.31337973049211,1.37724726037616,0.816731294278703,0.679057735541607,3.36968472640987,251298.775934726
9.8,-69.2950687942512,0,-3,0,25,-25,76.8817700056392,69.2950687942512,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,1.32514546983415,1.38662599691136,0.821864253576836,0.677610441351198,3.38938190809671,251298.795631908
9.9,-68.9520238992301,0,-3,0,25,-25,76.5727209899191,68.9520238992301,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,1.33700632591224,1.39605086987548,0.827025667953818,0.676055902893785,3.4091130986815,251298.815363099
10,-68.6089790042091,0,-3,0,25,-25,76.2639626560278,68.6089790042091,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,1.34896194703271,1.40552082214231,0.832215179849134,0.674391267434035,3.42887403660906,251298.835124037
10.1,-68.265934109188,0,-3,0,25,-25,75.9554985488213,68.265934109188,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,1.36101191692452,1.41503472938675,0.837432402947469,0.67261361963374,3.448660265945,251298.854910266
10.2,-67.922889214167,0,-3,0,25,-25,75.6473322675691,67.922889214167,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,1.37315575156659,1.42459139733271,0.842676920873908,0.670719980520323,3.46846712941962,251298.874717129
10.3,-67.5798443191459,0,-3,0,25,-25,75.339467466926,67.5798443191459,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,1.38539289588605,1.43418955889922,0.847948285834484,0.668707306455188,3.48828976124046,251298.894539761
10.4,-67.2367994241249,0,-3,0,25,-25,75.031907857924,67.2367994241249,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,1.39772272032226,1.44382787124088,0.853246017199795,0.666572488103057,3.50812307966619,251298.91437308
10.5,-66.8937545291038,0,-3,0,25,-25,74.7246572089829,66.8937545291038,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,1.41014451725192,1.45350491267926,0.858569600029349,0.664312349403413,3.52796177933459,251298.934211779
10.6,-66.5507096340828,0,-3,0,25,-25,74.4177193469405,66.5507096340828,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,1.42265749727004,1.46321917952133,0.863918483534148,0.661923646545316,3.54780032333669,251298.954050323
10.7,-66.2076647390618,0,-3,0,25,-25,74.1110981581032,66.2076647390618,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,1.43526078532163,1.47296908276101,0.869292079474989,0.6594030669469,3.56763293502954,251298.973882935
10.8,-65.8646198440407,0,-3,0,25,-25,73.8047975893166,65.8646198440407,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,1.44795341667858,1.48275294465977,0.87468976049378,0.656747228240926,3.58745358957928,251298.99370359
10.9,-65.5215749490197,0,-3,0,25,-25,73.4988216490577,65.5215749490197,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,1.46073433275631,1.49256899520234,0.880110858375113,0.653952677267872,3.60725600522652,251299.013506005
11,-65.1785300539986,0,-3,0,25,-25,73.1931744085471,65.1785300539986,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,1.47360237676429,1.50241536842297,0.885554662235211,0.651015889078098,3.62703363426536,251299.033283634
11.1,-64.8354851589776,0,-3,0,25,-25,72.8878600028839,64.8354851589776,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,1.4865562891847,1.51229009859801,0.891020416635223,0.647933265944748,3.64677965372746,251299.053029654
11.2,-64.4924402639565,0,-3,0,25,-25,72.5828826322019,64.4924402639565,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,1.49959470307295,1.52219111630027,0.896507319615757,0.644701136389075,3.6664869557623,251299.072736956
11.3,-64.1493953689355,0,-3,0,25,-25,72.278246562849,64.1493953689355,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,1.51271613917395,1.53211624431042,0.902014520649376,0.641315754220046,3.68614813770442,251299.092398138
11.4,-63.8063504739144,0,-3,0,25,-25,71.9739561285886,63.8063504739144,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,1.52591900084773,1.54206319338062,0.907541118507683,0.637773297590127,3.70575549181848,251299.112005492
11.5,-63.4633055788934,0,-3,0,25,-25,71.6700157318247,63.4633055788934,25,25,surface_ship_transition,0.1,0.182574185835055,0,0.5,251295.40625,1.5392015687976,1.55202955784558,0.91308615903945,0.634069868069254,3.72530099471243,251299.131550995
