time_s,target_x_m,target_y_m,target_z_m,sensor_x_m,sensor_y_m,sensor_z_m,distance_m,longitudinal_offset_m,lateral_offset_m,observation_depth_m,regime,length_froude_number,depth_froude_number,wave_attenuation,transition_weight,hydrostatic_pressure_pa,body_dynamic_pressure_pa,free_surface_correction_pressure_pa,wave_pressure_pa,seabed_correction_pressure_pa,dynamic_pressure_pa,total_gauge_pressure_pa
2.1,-172.277146279569,0,-3,0,25,-25,175.466279182731,172.277146279569,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.475453620588704,1.13450581259819,1.13450581259819,0.413154047237229,2.02311348042412,251297.42936348
2.2,-171.659665468531,0,-3,0,25,-25,174.86006047342,171.659665468531,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.480225216687402,1.14222116037824,1.14222116037824,0.416895947055836,2.03934232412148,251297.445592324
2.3,-171.042184657493,0,-3,0,25,-25,174.253920852324,171.042184657493,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.48505946519812,1.15001371943532,1.15001371943532,0.420680357294149,2.05575354192759,251297.462003542
2.4,-170.424703846455,0,-3,0,25,-25,173.647861147646,170.424703846455,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.489957371906944,1.15788449669697,1.15788449669697,0.424507831052645,2.07234969965656,251297.4785997
2.5,-169.807223035417,0,-3,0,25,-25,173.041882199079,169.807223035417,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.494919961457412,1.16583451503639,1.16583451503639,0.428378928861502,2.0891334053553,251297.495383405
2.6,-169.18974222438,0,-3,0,25,-25,172.43598485801,169.18974222438,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.499948277748795,1.17386481356386,1.17386481356386,0.432294218760805,2.10610731007346,251297.51235731
2.7,-168.572261413342,0,-3,0,25,-25,171.830169987718,168.572261413342,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.505043384343533,1.18197644792394,1.18197644792394,0.436254276380305,2.12327410864778,251297.529524109
2.8,-167.954780602304,0,-3,0,25,-25,171.224438463579,167.954780602304,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.510206364884041,1.19017049059873,1.19017049059873,0.440259685018643,2.14063654050142,251297.546886541
2.9,-167.337299791266,0,-3,0,25,-25,170.618791173282,167.337299791266,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.515438323519127,1.19844803121717,1.19844803121717,0.444311035721944,2.15819739045824,251297.56444739
3,-166.719818980228,0,-3,0,25,-25,170.013229017039,166.719818980228,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.520740385340229,1.20681017687063,1.20681017687063,0.448408927361689,2.17595948957255,251297.58220949
3.1,-166.10233816919,0,-3,0,25,-25,169.407752907805,166.10233816919,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.526113696827733,1.21525805243484,1.21525805243484,0.452553966711741,2.19392571597432,251297.600175716
3.2,-165.484857358152,0,-3,0,25,-25,168.802363771506,165.484857358152,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.531559426307586,1.22379280089835,1.22379280089835,0.456746768524428,2.21209899573036,251297.618348996
3.3,-164.867376547114,0,-3,0,25,-25,168.197062547263,164.867376547114,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.537078764418472,1.23241558369754,1.23241558369754,0.460987955605563,2.23048230372157,251297.636732304
3.4,-164.249895736076,0,-3,0,25,-25,167.591850187627,164.249895736076,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.542672924589793,1.24112758105852,1.24112758105852,0.465278158888262,2.24907866453657,251297.655328665
3.5,-163.632414925039,0,-3,0,25,-25,166.986727658817,163.632414925039,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.548343143530706,1.24992999234584,1.24992999234584,0.469618017505448,2.26789115338199,251297.674141153
3.6,-163.014934114001,0,-3,0,25,-25,166.381695940966,163.014934114001,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.554090681730502,1.2588240364183,1.2588240364183,0.474008178860876,2.28692289700968,251297.693172897
3.7,-162.397453302963,0,-3,0,25,-25,165.776756028365,162.397453302963,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.559916823970561,1.26781095199193,1.26781095199193,0.478449298698557,2.30617707466104,251297.712427075
3.8,-161.779972491925,0,-3,0,25,-25,165.171908929721,161.779972491925,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.5658228798482,1.27689199801031,1.27689199801031,0.482942041170401,2.32565691902891,251297.731906919
3.9,-161.162491680887,0,-3,0,25,-25,164.567155668414,161.162491680887,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.571810184312654,1.28606845402243,1.28606845402243,0.487487078901932,2.34536571723701,251297.751615717
4,-160.545010869849,0,-3,0,25,-25,163.962497282763,160.545010869849,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.577880098213512,1.29534162056808,1.29534162056808,0.492085093055888,2.36530681183748,251297.771556812
4.1,-159.927530058811,0,-3,0,25,-25,163.357934826295,159.927530058811,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.584034008861873,1.3047128195712,1.3047128195712,0.496736773393531,2.3854836018266,251297.791733602
4.2,-159.310049247773,0,-3,0,25,-25,162.753469368023,159.310049247773,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.590273330604542,1.31418339474097,1.31418339474097,0.501442818333467,2.40589954367898,251297.812149544
4.3,-158.692568436736,0,-3,0,25,-25,162.149101992728,158.692568436736,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.596599505411564,1.32375471198123,1.32375471198123,0.506203935007777,2.42655815240058,251297.832808152
4.4,-158.075087625698,0,-3,0,25,-25,161.544833801245,158.075087625698,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.603014003477402,1.33342815980802,1.33342815980802,0.511020839315244,2.44746300260066,251297.853713003
4.5,-157.45760681466,0,-3,0,25,-25,160.940665910763,157.45760681466,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.609518323836086,1.34320514977556,1.34320514977556,0.51589425597144,2.46861772958309,251297.87486773
4.6,-156.840126003622,0,-3,0,25,-25,160.336599455121,156.840126003622,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.616113994990661,1.35308711691096,1.35308711691096,0.520824918555444,2.49002603045707,251297.89627603
4.7,-156.222645192584,0,-3,0,25,-25,159.732635585118,156.222645192584,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.622802575557251,1.36307552015753,1.36307552015753,0.52581356955294,2.51169166526772,251297.917941665
4.8,-155.605164381546,0,-3,0,25,-25,159.128775468826,155.605164381546,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.629585654924088,1.37317184282715,1.37317184282715,0.530860960395424,2.53361845814666,251297.939868458
4.9,-154.987683570508,0,-3,0,25,-25,158.525020291915,154.987683570508,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.636464853925848,1.38337759306167,1.38337759306167,0.53596785149524,2.55581029848275,251297.962060298
5,-154.37020275947,0,-3,0,25,-25,157.921371257978,154.37020275947,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.643441825533646,1.39369430430365,1.39369430430365,0.541135012276163,2.57827114211346,251297.984521142
5.1,-153.752721948432,0,-3,0,25,-25,157.317829588868,153.752721948432,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.65051825556104,1.40412353577657,1.40412353577657,0.546363221199209,2.60100501253682,251298.007255013
5.2,-153.135241137395,0,-3,0,25,-25,156.714396525042,153.135241137395,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.657695863386417,1.41466687297459,1.41466687297459,0.551653265783345,2.62401600214436,251298.030266002
5.3,-152.517760326357,0,-3,0,25,-25,156.111073325911,152.517760326357,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.664976402692124,1.42532592816224,1.42532592816224,0.557005942620777,2.64730827347514,251298.053558273
5.4,-151.900279515319,0,-3,0,25,-25,155.507861270201,151.900279515319,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.672361662220725,1.43610234088401,1.43610234088401,0.562422057386427,2.67088606049117,251298.07713606
5.5,-151.282798704281,0,-3,0,25,-25,154.904761656316,151.282798704281,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.679853466548765,1.44699777848426,1.44699777848426,0.567902424841247,2.69475366987427,251298.10100367
5.6,-150.665317893243,0,-3,0,25,-25,154.301775802717,150.665317893243,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.687453676878425,1.45801393663732,1.45801393663732,0.573447868828959,2.71891548234471,251298.125165482
5.7,-150.047837082205,0,-3,0,25,-25,153.698905048305,150.047837082205,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.695164191847472,1.4691525398883,1.4691525398883,0.579059222265807,2.74337595400158,251298.149625954
5.8,-149.430356271167,0,-3,0,25,-25,153.096150752813,149.430356271167,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.702986948357902,1.48041534220456,1.48041534220456,0.584737327122875,2.76813961768534,251298.174389618
5.9,-148.812875460129,0,-3,0,25,-25,152.493514297205,148.812875460129,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.710923922423674,1.49180412753815,1.49180412753815,0.590483034400527,2.79321108436235,251298.199461084
6,-148.195394649092,0,-3,0,25,-25,151.890997084093,148.195394649092,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.718977130037959,1.5033207103993,1.5033207103993,0.596297204094465,2.81859504453173,251298.224845045
6.1,-147.577913838054,0,-3,0,25,-25,151.28860053815,147.577913838054,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.72714862806032,1.51496693644135,1.51496693644135,0.602180705152903,2.84429626965458,251298.25054627
6.2,-146.960433027016,0,-3,0,25,-25,150.686326106545,146.960433027016,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.735440515124238,1.52674468305702,1.52674468305702,0.608134415424324,2.87031961360558,251298.276569614
6.3,-146.342952215978,0,-3,0,25,-25,150.084175259379,146.342952215978,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.743854932565413,1.53865585998647,1.53865585998647,0.614159221595251,2.89667001414713,251298.302920014
6.4,-145.72547140494,0,-3,0,25,-25,149.482149490138,145.72547140494,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.752394065371291,1.5507024099372,1.5507024099372,0.620256019117453,2.92335249442594,251298.329602494
6.5,-145.107990593902,0,-3,0,25,-25,148.880250316152,145.107990593902,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.761060143152223,1.562886309216,1.562886309216,0.626425712123948,2.95037216449218,251298.356622164
6.6,-144.490509782864,0,-3,0,25,-25,148.278479279065,144.490509782864,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.769855441134724,1.57520956837321,1.57520956837321,0.632669213333173,2.97773422284111,251298.383984223
6.7,-143.873028971826,0,-3,0,25,-25,147.676837945319,143.873028971826,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.778782281177257,1.58767423285929,1.58767423285929,0.638987443940615,3.00544395797716,251298.411693958
6.8,-143.255548160788,0,-3,0,25,-25,147.075327906648,143.255548160788,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.787843032809,1.60028238369413,1.60028238369413,0.645381333497201,3.03350675000034,251298.43975675
6.9,-142.638067349751,0,-3,0,25,-25,146.473950780581,142.638067349751,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.797040114292045,1.61303613814912,1.61303613814912,0.651851819773689,3.06192807221486,251298.468178072
7,-142.020586538713,0,-3,0,25,-25,145.87270821096,142.020586538713,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.806375993707466,1.62593765044214,1.62593765044214,0.658399848610265,3.09071349275987,251298.496963493
7.1,-141.403105727675,0,-3,0,25,-25,145.271601868473,141.403105727675,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.815853190065735,1.63898911244574,1.63898911244574,0.665026373750516,3.119868676262,251298.526118676
7.2,-140.785624916637,0,-3,0,25,-25,144.670633451188,140.785624916637,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.825474274441909,1.6521927544087,1.6521927544087,0.671732356658921,3.14939938550953,251298.555649385
7.3,-140.168144105599,0,-3,0,25,-25,144.069804685118,140.168144105599,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.835241871136064,1.66555084569092,1.66555084569092,0.678518766320919,3.17931148314791,251298.585561483
7.4,-139.550663294561,0,-3,0,25,-25,143.469117324782,139.550663294561,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.845158658859404,1.67906569551212,1.67906569551212,0.685386579024625,3.20961093339615,251298.615860933
7.5,-138.933182483523,0,-3,0,25,-25,142.868573153791,138.933182483523,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.855227371946528,1.69273965371422,1.69273965371422,0.692336778123159,3.24030380378391,251298.646553804
7.6,-138.315701672485,0,-3,0,25,-25,142.268173985442,138.315701672485,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.86545080159426,1.70657511153772,1.70657511153772,0.699370353776557,3.27139626690853,251298.677646267
7.7,-137.698220861448,0,-3,0,25,-25,141.667921663332,137.698220861448,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.875831797127512,1.7205745024121,1.7205745024121,0.706488302672147,3.30289460221176,251298.709144602
7.8,-137.08074005041,0,-3,0,25,-25,141.06781806198,137.08074005041,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.886373267292602,1.73474030276056,1.73474030276056,0.713691627722209,3.33480519777537,251298.741055198
7.9,-136.463259239372,0,-3,0,25,-25,140.467865087471,136.463259239372,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.897078181578468,1.74907503281892,1.74907503281892,0.720981337737744,3.36713455213513,251298.773384552
8,-135.845778428334,0,-3,0,25,-25,139.86806467811,135.845778428334,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.907949571566178,1.76358125746908,1.76358125746908,0.728358447077028,3.39988927611229,251298.806139276
8.1,-135.228297617296,0,-3,0,25,-25,139.268418805097,135.228297617296,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.918990532307163,1.77826158708697,1.77826158708697,0.735823975267644,3.43307609466178,251298.839326095
8.2,-134.610816806258,0,-3,0,25,-25,138.668929473217,134.610816806258,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.930204223730565,1.79311867840512,1.79311867840512,0.743378946600578,3.46670184873627,251298.872951849
8.3,-133.99333599522,0,-3,0,25,-25,138.069598721543,133.99333599522,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.941593872080086,1.80815523538994,1.80815523538994,0.751024389694891,3.50077349716492,251298.907023497
8.4,-133.375855184182,0,-3,0,25,-25,137.470428624166,133.375855184182,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.953162771380688,1.82337401013366,1.82337401013366,0.758761337031456,3.5352981185458,251298.941548119
8.5,-132.758374373145,0,-3,0,25,-25,136.871421290933,132.758374373145,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.964914284935542,1.83877780376115,1.83877780376115,0.766590824454107,3.5702829131508,251298.976532913
8.6,-132.140893562107,0,-3,0,25,-25,136.272578868208,132.140893562107,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.976851846853479,1.85436946735142,1.85436946735142,0.774513890636534,3.60573520484144,251299.011985205
8.7,-131.523412751069,0,-3,0,25,-25,135.673903539656,131.523412751069,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,0.988978963607334,1.87015190287398,1.87015190287398,0.782531576513124,3.64166244299444,251299.047912443
8.8,-130.905931940031,0,-3,0,25,-25,135.07539752704,130.905931940031,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,1.00129921562339,1.88612806413984,1.88612806413984,0.790644924671898,3.67807220443512,251299.084322204
8.9,-130.288451128993,0,-3,0,25,-25,134.477063091042,130.288451128993,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,1.01381625890222,1.90230095776729,1.90230095776729,0.798854978707588,3.7149721953771,251299.121222195
9,-129.670970317955,0,-3,0,25,-25,133.878902532102,129.670970317955,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,1.02653382667112,1.91867364416223,1.91867364416223,0.807162782532818,3.75237025336617,251299.158620253
9.1,-129.053489506917,0,-3,0,25,-25,133.280918191285,129.053489506917,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,1.03945573106834,1.93524923851297,1.93524923851297,0.815569379645226,3.79027434922653,251299.196524349
9.2,-128.436008695879,0,-3,0,25,-25,132.683112451163,128.436008695879,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,1.05258586485918,1.95203091179936,1.95203091179936,0.824075812348313,3.82869258900686,251299.234942589
9.3,-127.818527884841,0,-3,0,25,-25,132.085487736723,127.818527884841,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,1.06592820318423,1.96902189181611,1.96902189181611,0.832683120923639,3.86763321592398,251299.273883216
9.4,-127.201047073804,0,-3,0,25,-25,131.488046516297,127.201047073804,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,1.07948680533948,1.98622546420996,1.98622546420996,0.841392342751916,3.90710461230135,251299.313354612
9.5,-126.583566262766,0,-3,0,25,-25,130.890791302521,126.583566262766,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,1.0932658165887,2.00364497353048,2.00364497353048,0.850204511380437,3.94711530149961,251299.353365302
9.6,-125.966085451728,0,-3,0,25,-25,130.293724653308,125.966085451728,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,1.10726947000767,2.02128382429433,2.02128382429433,0.859120655534105,3.9876739498361,251299.39392395
9.7,-125.34860464069,0,-3,0,25,-25,129.696849172862,125.34860464069,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,1.12150208836034,2.03914548206229,2.03914548206229,0.868141798067266,4.02878936848989,251299.435039368
9.8,-124.731123829652,0,-3,0,25,-25,129.100167512703,124.731123829652,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,1.13596808600663,2.05723347452899,2.05723347452899,0.877268954853375,4.07047051538899,251299.476720515
9.9,-124.113643018614,0,-3,0,25,-25,128.503682372732,124.113643018614,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,1.15067197084161,2.07555139262462,2.07555139262462,0.886503133609385,4.11272649707562,251299.518976497
10,-123.496162207576,0,-3,0,25,-25,127.907396502313,123.496162207576,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,1.16561834626574,2.0941028916282,2.0941028916282,0.895845332651648,4.15556657054559,251299.561816571
10.1,-122.878681396538,0,-3,0,25,-25,127.311312701393,122.878681396538,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,1.18081191318559,2.11289169229168,2.11289169229168,0.905296539579886,4.19900014505716,251299.605250145
10.2,-122.261200585501,0,-3,0,25,-25,126.715433821646,122.261200585501,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,1.19625747204467,2.13192158197437,2.13192158197437,0.91485772988573,4.24303678390477,251299.649286784
10.3,-121.643719774463,0,-3,0,25,-25,126.119762767649,121.643719774463,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,1.21195992488347,2.15119641578676,2.15119641578676,0.924529865482071,4.2876862061523,251299.693936206
10.4,-121.026238963425,0,-3,0,25,-25,125.52430249809,121.026238963425,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,1.22792427742819,2.17072011774291,2.17072011774291,0.93431389314935,4.33295828832044,251299.739208288
10.5,-120.408758152387,0,-3,0,25,-25,124.929056027011,120.408758152387,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,1.24415564120696,2.19049668192053,2.19049668192053,0.944210742894723,4.37886306602221,251299.785113066
10.6,-119.791277341349,0,-3,0,25,-25,124.334026425078,119.791277341349,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,1.26065923569271,2.2105301736277,2.2105301736277,0.954221326219833,4.42541073554024,251299.831660736
10.7,-119.173796530311,0,-3,0,25,-25,123.739216820893,119.173796530311,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,1.27744039047136,2.23082473057494,2.23082473057494,0.964346534292744,4.47261165533904,251299.878861655
10.8,-118.556315719273,0,-3,0,25,-25,123.144630402336,118.556315719273,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,1.29450454743402,2.25138456405151,2.25138456405151,0.974587236019377,4.52047634750491,251299.926726348
10.9,-117.938834908235,0,-3,0,25,-25,122.550270417947,117.938834908235,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,1.31185726299153,2.27221396010451,2.27221396010451,0.984944276009599,4.56901549910564,251299.975265499
11,-117.321354097197,0,-3,0,25,-25,121.956140178344,117.321354097197,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,1.32950421030974,2.29331728071912,2.29331728071912,0.995418472432842,4.61823996346169,251300.024489963
11.1,-116.70387328616,0,-3,0,25,-25,121.362243057682,116.70387328616,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,1.34745118156339,2.31469896499846,2.31469896499846,1.00601061475798,4.66816076131982,251300.074410761
11.2,-116.086392475122,0,-3,0,25,-25,120.768582495151,116.086392475122,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,1.3657040902066,2.33636353034116,2.33636353034116,1.01672146137184,4.7187890819196,251300.125039082
11.3,-115.468911664084,0,-3,0,25,-25,120.175161996512,115.468911664084,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,1.38426897325728,2.35831557361457,2.35831557361457,1.02755173707064,4.77013628394248,251300.176386284
11.4,-114.851430853046,0,-3,0,25,-25,119.581985135688,114.851430853046,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,1.40315199359294,2.38055977232151,2.38055977232151,1.03850213041816,4.82221389633261,251300.228463896
11.5,-114.233950042008,0,-3,0,25,-25,118.989055556383,114.233950042008,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,1.42235944225487,2.40310088575813,2.40310088575813,1.0495732909644,4.87503361897741,251300.281283619
11.6,-113.61646923097,0,-3,0,25,-25,118.396376973757,113.61646923097,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,1.44189774075725,2.42594375616022,2.42594375616022,1.0607658263181,4.92860732323558,251300.334857323
11.7,-112.998988419932,0,-3,0,25,-25,117.803953176148,112.998988419932,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,1.46177344339771,2.44909330983526,2.44909330983526,1.07208029906612,4.9829470522991,251300.389197052
11.8,-112.381507608894,0,-3,0,25,-25,117.211788026836,112.381507608894,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,1.48199323956523,2.47255455827701,2.47255455827701,1.0835172235326,5.03806502137484,251300.444315021
11.9,-111.764026797857,0,-3,0,25,-25,116.619885465867,111.764026797857,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,1.50256395604094,2.49633259925933,2.49633259925933,1.09507706237023,5.09397361767051,251300.500223618
12,-111.146545986819,0,-3,0,25,-25,116.028249511918,111.146545986819,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,1.52349255928716,2.52043261790571,2.52043261790571,1.1067602229759,5.15068540016877,251300.5569354
12.1,-110.529065175781,0,-3,0,25,-25,115.436884264225,110.529065175781,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,1.54478615771913,2.54485988773036,2.54485988773036,1.11856705372237,5.20821309917185,251300.614463099
12.2,-109.911584364743,0,-3,0,25,-25,114.845793904557,109.911584364743,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,1.56645200395389,2.5696197716468,2.5696197716468,1.13049783999762,5.26656961559831,251300.672819616
12.3,-109.294103553705,0,-3,0,25,-25,114.254982699259,109.294103553705,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,1.58849749702992,2.59471772293928,2.59471772293928,1.14255280004272,5.32576802001192,251300.73201802
12.4,-108.676622742667,0,-3,0,25,-25,113.664455001342,108.676622742667,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,1.61093018459057,2.6201592861919,2.6201592861919,1.15473208057912,5.38582155136159,251300.792071551
12.5,-108.059141931629,0,-3,0,25,-25,113.074215252638,108.059141931629,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,1.63375776502395,2.64595009817025,2.64595009817025,1.16703575221551,5.44674361540971,251300.852993615
12.6,-107.441661120591,0,-3,0,25,-25,112.484267986025,107.441661120591,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,1.65698808955097,2.67209588864953,2.67209588864953,1.17946380462433,5.50854778282482,251300.914797783
12.7,-106.824180309553,0,-3,0,25,-25,111.894617827704,106.824180309553,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,1.68062916425277,2.69860248118294,2.69860248118294,1.19201614147716,5.57124778691288,251300.977497787
12.8,-106.206699498516,0,-3,0,25,-25,111.305269499552,106.206699498516,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,1.70468915202786,2.72547579380349,2.72547579380349,1.20469257512835,5.6348575209597,251301.041107521
12.9,-105.589218687478,0,-3,0,25,-25,110.716227821544,105.589218687478,25,25,surface_ship_shallow_subcritical,0.18,0.3286335345031,0,1,251295.40625,1.72917637446844,2.75272183965178,2.75272183965178,1.21749282103517,5.69939103515539,251301.105641035
